ProbeID	logFC	AveExpr	t	P.Value	adj.P.Val	B	ENSEMBL_GENE_ID	GENE_NAME	SIGNIFICANT
Dr.3195.2.A1_at	-0.118523492336	7.47425596510784	-1.18351375139618	0.28628744704247	0.615567941942612	-6.01714264989487	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.16543.1.S1_at	0.295996224969303	5.63986883672716	1.18334083212915	0.28635042019382	0.615590330636935	-6.01733190354433	ENSDARG00000020986	ctu1	NOT_SIGNIFICANT
Dr.6376.1.A1_at	-0.0833306175647024	2.81504574379459	-1.18278988188811	0.286551144252601	0.615908790876577	-6.01793479099658	ENSDARG00000101799	si:ch1073-82l19.1	NOT_SIGNIFICANT
Dr.16031.1.S1_at	-0.176180779803141	9.67215372887713	-1.18142835233732	0.287047709553018	0.616835214294679	-6.01942397109986	ENSDARG00000054606	mrpl1	NOT_SIGNIFICANT
Dr.22657.1.A1_at	-0.459377933762112	4.98294503787954	-1.18131935130946	0.287087495997293	0.616835214294679	-6.0195431484987	ENSDARG00000001710	flot1a	NOT_SIGNIFICANT
Dr.18733.1.S1_at	0.124130808802763	8.17427657091169	1.18072857642665	0.28730321856085	0.617061406970073	-6.02018896718483	ENSDARG00000089159	acot14	NOT_SIGNIFICANT
Dr.23755.1.S1_at	-0.106289505749276	8.32476891445495	-1.18064674849425	0.287333109361209	0.617061406970073	-6.02027840440688	ENSDARG00000100624	CABZ01066312.1	NOT_SIGNIFICANT
Dr.14228.1.S1_at	0.123020052798159	10.6439383680772	1.18059824237092	0.287350829372846	0.617061406970073	-6.02033141947939	ENSDARG00000099667	snrpg	NOT_SIGNIFICANT
Dr.25494.1.A1_at	-0.0551437218353347	12.831680860495	-1.18030655141818	0.287457408592	0.617177116302384	-6.02065019824277	ENSDARG00000055635	crk	NOT_SIGNIFICANT
Dr.643.1.S1_at	-0.0665100595242252	14.9935514693328	-1.1800952875076	0.287534622638157	0.617229747129417	-6.02088105253165	ENSDARG00000010516	rpl21	NOT_SIGNIFICANT
Dr.8178.1.S1_at	0.119635465151474	5.58663597601984	1.1798308166377	0.287631308656731	0.617324150080196	-6.02117001375994	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.12674.2.A1_at	0.0457479702992511	3.04724248706138	1.17959910330725	0.287716042442514	0.617392870847695	-6.02142315309646	ENSDARG00000102272	coro6	NOT_SIGNIFICANT
Dr.15269.1.S1_at	-0.163475896550005	7.88847868677763	-1.17919967746052	0.287862157194771	0.617593256102796	-6.02185944503396	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.5438.1.S1_at	-0.455159944662358	10.694496089372	-1.17886941168145	0.287983021355114	0.617739404049651	-6.02222012863962	ENSDARG00000016393	arf2b	NOT_SIGNIFICANT
Dr.16824.1.A1_at	-0.0383876233641672	3.01218162079926	-1.17815025647047	0.288246357062227	0.618191051806043	-6.02300531528003	ENSDARG00000024325	col4a3bpa	NOT_SIGNIFICANT
Dr.25650.1.A1_at	-0.0434906863608838	3.473508770824	-1.17739878654599	0.288521750362601	0.618561396710132	-6.0238254854428	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.21229.1.A1_s_at	-0.0902226132365143	4.68057438787772	-1.17739082882292	0.288524667881442	0.618561396710132	-6.0238341690379	ENSDARG00000051920	nsmaf	NOT_SIGNIFICANT
Dr.12425.1.S1_at	-0.284442572968212	3.71682486265769	-1.17645272266524	0.288868783892061	0.619185797390889	-6.02485760566191	ENSDARG00000036830	krt17	NOT_SIGNIFICANT
Dr.502.2.S1_a_at	-0.0485534740090445	2.88657258100874	-1.17599702564818	0.289036071945164	0.619412506078102	-6.02535458127133	ENSDARG00000043566	nepro	NOT_SIGNIFICANT
Dr.5040.1.S1_at	-0.100318536517715	10.5248184431226	-1.17585834905263	0.289086997421183	0.619412506078102	-6.02550579736054	ENSDARG00000098589	cyb5a	NOT_SIGNIFICANT
Dr.16049.1.S1_at	0.210520086205471	4.38657495575403	1.17573252120471	0.289133211298581	0.619412506078102	-6.02564299387575	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.206.1.S1_at	0.108755956531363	10.6809745842765	1.17461070266881	0.289545516429408	0.620040070705488	-6.02686579067666	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.20417.1.S1_at	-0.0430040794472578	11.6608986756382	-1.17452587075836	0.28957671580273	0.620040070705488	-6.02695823081952	ENSDARG00000035129	zgc:101858	NOT_SIGNIFICANT
Dr.5439.2.S1_at	0.172243597742195	8.52416448828665	1.17450342450879	0.289584971547048	0.620040070705488	-6.02698268952983	ENSDARG00000087640	nsfl1c	NOT_SIGNIFICANT
Dr.22583.1.S1_at	0.0527373843609295	3.19099820348734	1.17381637082271	0.289837769701155	0.620467914227733	-6.02773121007128	ENSDARG00000045706	tspan9b	NOT_SIGNIFICANT
Dr.4626.1.S1_at	-0.0898454415018978	11.5974175606487	-1.17355624169611	0.289933533228708	0.62051430898292	-6.02801454463056	ENSDARG00000041397	eif2b2	NOT_SIGNIFICANT
Dr.18319.1.S1_at	-0.060691752696717	2.72289756114607	-1.1734696852025	0.289965404120861	0.62051430898292	-6.02810881445299	ENSDARG00000069251	si:dkeyp-50f7.2	NOT_SIGNIFICANT
Dr.5216.1.S1_at	0.123171612129158	9.38887003834855	1.17313091166879	0.290090173026946	0.620667903999195	-6.02847773805693	ENSDARG00000006672	fam49a	NOT_SIGNIFICANT
Dr.14066.1.A1_at	0.200100461828865	10.9214235464361	1.17293494946434	0.290162366484177	0.62070897465985	-6.02869111198225	ENSDARG00000098897	pds5b	NOT_SIGNIFICANT
Dr.1202.1.S1_at	-0.394479164281224	3.43147366423476	-1.17266428248992	0.290262107325321	0.620808948318875	-6.02898579405493	ENSDARG00000101324	apoa1b	NOT_SIGNIFICANT
Dr.3742.1.A1_at	-0.199045515393546	4.41558405281326	-1.17222334298319	0.290424657672813	0.621007544215686	-6.02946577089121	ENSDARG00000069378	pard6a	NOT_SIGNIFICANT
Dr.14431.1.A1_at	-0.0452619562136171	3.0619768444705	-1.17212476696779	0.29046100812957	0.621007544215686	-6.02957305959057	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.17502.1.A1_at	0.179977324772619	8.02381539506083	1.17155861102167	0.290669858138504	0.621218685464398	-6.03018915307315	ENSDARG00000068177	pak2a	NOT_SIGNIFICANT
Dr.19527.1.S1_a_at	0.209690059419372	7.03211960726794	1.1713320893449	0.290753456684241	0.621218685464398	-6.03043560611773	ENSDARG00000094729	apela	NOT_SIGNIFICANT
Dr.15608.1.S1_at	-0.0393169059995987	2.89549522254827	-1.1710984183011	0.290839715690518	0.621218685464398	-6.03068980830885	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.20815.3.A1_at	0.475960180117536	5.66442277578412	1.17104204958452	0.290860527382822	0.621218685464398	-6.03075112532275	ENSDARG00000044001	lgals3b	NOT_SIGNIFICANT
Dr.11348.1.S1_x_at	0.334572168110546	6.61615837206902	1.17102003369158	0.290868656144475	0.621218685464398	-6.03077507339882	ENSDARG00000037919	rbbp6	NOT_SIGNIFICANT
Dr.21535.1.A1_at	-0.0442397880267998	3.19144386463099	-1.17099469627024	0.290878011534047	0.621218685464398	-6.03080263418406	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.504.1.S1_at	-0.106809689152447	9.09081992281866	-1.17033786670751	0.291120625648367	0.621623476316076	-6.03151697856532	ENSDARG00000038074	ergic3	NOT_SIGNIFICANT
Dr.12882.1.A1_at	0.503738739908466	8.03867287591502	1.17011166686466	0.291204218239485	0.621688626325345	-6.03176293098205	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.19896.1.S1_at	-0.0736425608575967	13.1786973741277	-1.16959390462284	0.291395637019887	0.621983907559124	-6.03232580098035	ENSDARG00000037962	psmb7	NOT_SIGNIFICANT
Dr.19992.1.A1_at	-0.298413723204015	4.98080731758056	-1.16902342026636	0.291606674315818	0.622320949268743	-6.03294581681522	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.5489.1.A1_at	-0.0469572320404814	12.4485331479198	-1.16848672913215	0.291805332137598	0.622605283904086	-6.03352894306966	ENSDARG00000031819	eif4ebp2	NOT_SIGNIFICANT
Dr.9809.1.S1_at	0.053915238750191	12.5675587515659	1.1683762881161	0.29184622683004	0.622605283904086	-6.03364892003393	ENSDARG00000007526	ndufs2	NOT_SIGNIFICANT
Dr.23936.1.A1_at	0.161779193063496	8.5499382221771	1.16807813902318	0.291956652004045	0.622664491645725	-6.03397277928358	ENSDARG00000053792	si:rp71-1g18.1	NOT_SIGNIFICANT
Dr.11818.1.A1_at	0.1132975088903	3.45822018996247	1.16801427556734	0.291980309777862	0.622664491645725	-6.03404214352568	ENSDARG00000012040	rnf19a	NOT_SIGNIFICANT
Dr.15588.1.S1_at	0.0624789082136658	7.10479260923844	1.16749458940522	0.292172885978732	0.622802323579209	-6.03460650913798	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
DrAffx.1.61.S1_at	0.0414639678790942	3.46176306223716	1.16733534531091	0.29223191799945	0.622802323579209	-6.03477941448217	ENSDARG00000021916	vax1	NOT_SIGNIFICANT
Dr.701.1.S1_at	0.296633242089166	11.6036291603758	1.16731907839974	0.292237948751938	0.622802323579209	-6.03479707611935	ENSDARG00000035325	srsf7a	NOT_SIGNIFICANT
Dr.15459.1.A1_x_at	-0.040980028262624	3.63093054233622	-1.16726594581097	0.292257647745161	0.622802323579209	-6.03485476329021	ENSDARG00000073947	si:dkeyp-67e1.6	NOT_SIGNIFICANT
Dr.13152.1.A1_at	-0.160626033401222	9.30349173131889	-1.1666620371193	0.292481629120569	0.62303077381326	-6.03551033101482	ENSDARG00000014366	luc7l3	NOT_SIGNIFICANT
Dr.25336.1.S1_at	-0.0516851997118283	3.69192735726037	-1.16664595954144	0.292487594113067	0.62303077381326	-6.03552778115633	ENSDARG00000017910	pdss1	NOT_SIGNIFICANT
Dr.8781.2.A1_at	-0.0955958648369115	5.46568386453182	-1.16648446097499	0.292547518075994	0.62303077381326	-6.0357030592061	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.25874.1.A1_at	-0.0572985696907452	3.77137116690772	-1.1664033061683	0.29257763456053	0.62303077381326	-6.03579113295788	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.17404.1.A1_at	0.0903174190565521	3.59328875962846	1.16584100274819	0.292786379041181	0.623355695590585	-6.03640127699934	ENSDARG00000055229	ncs1a	NOT_SIGNIFICANT
Dr.4212.1.S1_at	0.272140075706449	8.01471629341162	1.16570106896898	0.292838346938063	0.623355695590585	-6.03655308935671	ENSDARG00000101251	ldha	NOT_SIGNIFICANT
Dr.6760.1.S1_at	0.121292988034795	7.61637889483607	1.16526984947856	0.292998541521831	0.623355695590585	-6.0370208462571	ENSDARG00000015567	zic1	NOT_SIGNIFICANT
Dr.790.1.A1_at	-0.116876257802822	10.0754993728526	-1.16518939385637	0.293028438578752	0.623355695590585	-6.03710810761937	ENSDARG00000090462	mrpl20	NOT_SIGNIFICANT
Dr.2269.1.A1_at	0.116008523876112	3.18966959911581	1.16516662798591	0.293036898786558	0.623355695590585	-6.03713279860942	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.11257.1.A1_at	-0.0438717623271758	2.94737846058646	-1.16513255551688	0.293049561127199	0.623355695590585	-6.03716975177098	ENSDARG00000077828	slc29a3	NOT_SIGNIFICANT
Dr.1294.1.S1_at	-0.0426227056347971	13.6485428753937	-1.16482644885156	0.293163340796896	0.623484482915062	-6.03750170995151	ENSDARG00000011404	fen1	NOT_SIGNIFICANT
Dr.5678.1.S1_s_at	-0.117006834513209	4.74012890987683	-1.16432794432637	0.293348716885913	0.62364571277504	-6.038042204321	ENSDARG00000103747	cav1	NOT_SIGNIFICANT
Dr.12118.1.A1_at	-0.0728531969413806	13.1630508008786	-1.16427266014876	0.293369281382631	0.62364571277504	-6.03810213676161	ENSDARG00000098832	fam168a	NOT_SIGNIFICANT
Dr.2130.1.A1_at	0.0922031906615664	11.9121206683495	1.16419305046376	0.293398896635115	0.62364571277504	-6.03818843703304	ENSDARG00000026225	whsc1	NOT_SIGNIFICANT
Dr.19611.1.A1_at	-0.0493744035441568	3.0306691815545	-1.16361755846234	0.293613060249279	0.623987690371903	-6.0388121910868	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.7445.1.A1_at	-0.0368016835696745	2.74609763254436	-1.16333154545728	0.293719547695528	0.624100751562052	-6.03912212200897	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.26522.1.A1_at	-0.0404870975241512	11.3340193274643	-1.16308803545827	0.293810237020916	0.624180209684195	-6.03938596011445	ENSDARG00000035598	coro1ca	NOT_SIGNIFICANT
Dr.25755.1.A1_at	0.0939124091555229	3.64110748078194	1.16216923091726	0.294152642459924	0.624712570138445	-6.0403811719718	ENSDARG00000037073	si:dkey-60a16.1	NOT_SIGNIFICANT
Dr.25544.1.S1_at	-0.0766241739094656	2.79767920682984	-1.16212936878404	0.29416750549125	0.624712570138445	-6.04042433849104	ENSDARG00000020573	ddx3a	NOT_SIGNIFICANT
Dr.17697.1.A1_at	0.0652012864316804	8.5799622954732	1.16155084946911	0.294383286208027	0.625057477894925	-6.04105071574498	ENSDARG00000042747	coasy	NOT_SIGNIFICANT
Dr.363.1.A1_at	0.0760308276957663	11.2133675542738	1.16130194028241	0.294476168636576	0.62512820359497	-6.04132015911078	ENSDARG00000012432	fam76b	NOT_SIGNIFICANT
Dr.15997.1.S1_at	0.0487706270122095	8.35155479782797	1.16117553926395	0.294523345921879	0.62512820359497	-6.04145697470302	ENSDARG00000074335	boc	NOT_SIGNIFICANT
Dr.26363.1.A1_at	-0.0662701566619649	12.5942409343827	-1.1608841039115	0.294632144821451	0.625245819921877	-6.04177238871355	ENSDARG00000021702	pdcd4a	NOT_SIGNIFICANT
Dr.9715.3.S1_a_at	0.0942040307400794	10.9256143887883	1.16063986555346	0.294723350986221	0.62532606644033	-6.04203668634549	ENSDARG00000103432	exosc4	NOT_SIGNIFICANT
Dr.8966.1.S1_at	-0.15416916994618	7.87037603647547	-1.15980837661239	0.295034038575618	0.625871881868799	-6.04293621831274	ENSDARG00000070433	vps18	NOT_SIGNIFICANT
Dr.26163.1.A1_at	0.0409735540362942	9.59438414019905	1.15962547201016	0.295102419415052	0.625903574101609	-6.04313403922067	ENSDARG00000005015	tspy	NOT_SIGNIFICANT
Dr.19864.1.S1_at	-0.120101485884076	8.47638550096474	-1.15904936745851	0.295317892195989	0.62624717606363	-6.04375700552944	ENSDARG00000062390	cdc42ep5	NOT_SIGNIFICANT
Dr.15982.1.A1_at	-0.0561639000648546	3.25844926133406	-1.15890222620163	0.295372947390862	0.626250535814949	-6.04391608617183	ENSDARG00000063663	clp1	NOT_SIGNIFICANT
Dr.25375.1.A1_at	-0.118609760972672	9.72886734745438	-1.15864744033229	0.295468300566481	0.626287219481734	-6.04419151761555	ENSDARG00000069917	ska3	NOT_SIGNIFICANT
Dr.5123.1.A1_at	-0.210525092767655	10.5445939030755	-1.1585702416725	0.295497197306699	0.626287219481734	-6.04427496467047	ENSDARG00000023443	tjp2b	NOT_SIGNIFICANT
Dr.9914.1.S1_at	0.0548508162444455	11.3743198919585	1.15840304230425	0.295559791216192	0.6263065450921	-6.04445568570009	ENSDARG00000030949	srprb	NOT_SIGNIFICANT
Dr.7894.1.S1_at	-0.0737337985800288	9.24113259685532	-1.15819538442256	0.295637547475331	0.626354101495698	-6.0446801156226	ENSDARG00000028559	march5l	NOT_SIGNIFICANT
Dr.5771.1.S1_at	0.0574271041428511	3.37960252078158	1.15805748502476	0.295689192893589	0.626354101495698	-6.04482913963024	ENSDARG00000030703	otx1a	NOT_SIGNIFICANT
Dr.8435.1.S1_at	-0.0532173600077627	10.3451114404643	-1.15749676861737	0.295899270348127	0.62668576027437	-6.0454349815429	ENSDARG00000099624	chmp1b	NOT_SIGNIFICANT
Dr.23568.1.A1_at	-0.0417672143764323	2.84447387115193	-1.15718337298617	0.296016743254282	0.62674991909976	-6.04577352276638	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.14597.1.A1_at	-0.0584296669599343	2.81735138033519	-1.15710611662806	0.296045708166314	0.62674991909976	-6.04585696948922	ENSDARG00000070511	si:dkey-183j2.10	NOT_SIGNIFICANT
Dr.3015.1.A1_at	-0.315526430247021	7.56285952089007	-1.15685962971555	0.296138137343106	0.62674991909976	-6.0461231846596	ENSDARG00000093658	tm7sf3	NOT_SIGNIFICANT
Dr.11831.1.S1_at	-0.0660837381225497	4.68927055915189	-1.15665622656265	0.296214429557819	0.62674991909976	-6.0463428423471	ENSDARG00000036549	agpat3	NOT_SIGNIFICANT
Dr.13669.1.A1_at	0.151302097680619	3.43646001055223	1.15664873258368	0.296217240716217	0.62674991909976	-6.04635093475293	ENSDARG00000078310	cecr2	NOT_SIGNIFICANT
Dr.20158.1.A1_at	0.554688308493662	6.51354384086689	1.15642128099253	0.29630257388346	0.62674991909976	-6.04659653450743	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.24943.1.S1_at	-0.155113756447992	4.48342995624844	-1.15641705833074	0.296304158303908	0.62674991909976	-6.04660109382007	ENSDARG00000076945	dsg2.1	NOT_SIGNIFICANT
Dr.13106.1.S1_at	0.134631227735709	7.2549357967114	1.15599079638497	0.296464137447767	0.626975077245983	-6.04706128844802	ENSDARG00000001729	strn3	NOT_SIGNIFICANT
Dr.188.1.A1_at	-0.059513784396258	10.5718104588964	-1.15557685755355	0.296619563320304	0.627190526377937	-6.04750808234607	ENSDARG00000036071	gtf2h4	NOT_SIGNIFICANT
Dr.14164.1.A1_at	0.381919165890715	4.28429814022085	1.15513235146833	0.296786545259581	0.627430328173325	-6.04798776359669	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.6856.1.S1_at	0.0400021392652994	14.0315558068347	1.15335156580182	0.297456327686806	0.628592748096665	-6.0499083655456	ENSDARG00000059654	eif3ba	NOT_SIGNIFICANT
Dr.12243.1.A1_at	-0.0384301217175744	3.06884711578733	-1.15329761568591	0.297476639627443	0.628592748096665	-6.04996652391536	ENSDARG00000044694	fybb	NOT_SIGNIFICANT
Dr.15298.1.S1_at	0.0814721086873522	8.75328683160371	1.15324246557485	0.297497404602102	0.628592748096665	-6.05002597420552	ENSDARG00000099164	nacc1a	NOT_SIGNIFICANT
Dr.8242.1.A1_at	-0.141719854662897	3.75827949152407	-1.15304633566605	0.297571261093039	0.628635391400014	-6.05023738306485	ENSDARG00000010008	vim	NOT_SIGNIFICANT
Dr.13509.1.A1_at	-0.0503522735099727	2.71377099349359	-1.15282180529724	0.297655831823539	0.62870064965145	-6.0504793784992	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.24228.1.S1_at	0.409553838809173	7.24934655847062	1.15254667420261	0.297759490011138	0.628778457312939	-6.05077587227652	ENSDARG00000021557	wdr45b	NOT_SIGNIFICANT
Dr.16043.1.S1_at	-0.0384373277056301	2.96838877516872	-1.15243436489921	0.297801812566921	0.628778457312939	-6.05089688974534	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.2109.1.S1_at	-0.123879784843907	8.93122927015975	-1.15229661405527	0.297853729608281	0.628778457312939	-6.0510453118094	ENSDARG00000087346	rap1ab	NOT_SIGNIFICANT
Dr.10834.3.A1_a_at	0.136536581012204	8.25624480905288	1.15211958496625	0.297920461773001	0.628805991761648	-6.05123603935049	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.11083.1.S1_at	0.758896648523809	8.57087888777262	1.15187098919875	0.298014193277962	0.6288512071015	-6.05150384182902	ENSDARG00000007098	itm2ba	NOT_SIGNIFICANT
Dr.6171.1.A1_at	-0.23550232879303	8.70645955023027	-1.15168529702385	0.298084224030509	0.6288512071015	-6.0517038582067	ENSDARG00000059629	asphd2	NOT_SIGNIFICANT
Dr.23479.1.S1_a_at	0.0581296539830689	10.1785638870544	1.15163561573238	0.298102962929263	0.6288512071015	-6.05175736862151	ENSDARG00000038239	tnpo2	NOT_SIGNIFICANT
Dr.7820.2.S1_at	0.111125018057174	3.19079594060952	1.15084401337989	0.298401678865975	0.629303782763078	-6.05260979659577	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.4755.1.S1_at	-0.0514466533488957	3.07238727959669	-1.15071127692354	0.298451793130059	0.629303782763078	-6.05275269802887	ENSDARG00000028386	htatip2	NOT_SIGNIFICANT
Dr.21676.1.A1_at	-0.169980741830852	3.90210099109187	-1.15064002208092	0.298478698194066	0.629303782763078	-6.05282940551137	ENSDARG00000018721	npnt	NOT_SIGNIFICANT
AFFX-Dr-acta1-3_at	0.0516149225848628	3.89105202775951	1.1504136562995	0.298564185412784	0.629370523687369	-6.05307307464923	ENSDARG00000099197	actc1b	NOT_SIGNIFICANT
Dr.8302.3.S1_a_at	-0.255657978439466	3.28946604295223	-1.15027164243287	0.298617827880013	0.629370523687369	-6.05322592938819	ENSDARG00000103697	arnt2	NOT_SIGNIFICANT
Dr.25577.1.A1_at	0.0824230974333211	3.2626856049366	1.1498897310928	0.298762127469809	0.629561359648506	-6.05363693857302	ENSDARG00000059919	zgc:162613	NOT_SIGNIFICANT
Dr.236.1.S1_at	-0.0792777635271727	10.3713982320532	-1.1490406433056	0.299083159016805	0.630124475338159	-6.05455042563427	ENSDARG00000079783	isg20	NOT_SIGNIFICANT
Dr.17152.1.A1_at	0.0587535146399928	3.04643361081637	1.14841389508784	0.299320317603922	0.630510712190132	-6.05522445043267	ENSDARG00000056328	rhot2	NOT_SIGNIFICANT
Dr.12661.1.A1_at	-0.0744965246716167	3.41275673082488	-1.14773548945877	0.299577206397134	0.630896682929024	-6.05595378080497	ENSDARG00000078772	nbr1b	NOT_SIGNIFICANT
Dr.20027.1.S1_at	0.106147072744399	7.07336100219653	1.14764553504989	0.299611283337708	0.630896682929024	-6.05605046826654	ENSDARG00000035563	znf703	NOT_SIGNIFICANT
Dr.11969.1.A1_at	-0.0601707801702686	3.54055556470338	-1.14717695753606	0.299788846216832	0.631157103521757	-6.0565540451099	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.7935.2.S1_a_at	-0.461163461207121	4.30285580738826	-1.14662963239797	0.299996364919989	0.631480486330501	-6.05714209518895	ENSDARG00000009745	fbxw2	NOT_SIGNIFICANT
Dr.24940.1.S1_at	0.0581245217155545	10.9861233885164	1.14631976970804	0.300113904606495	0.631589459477712	-6.05747493921172	ENSDARG00000058128	msna	NOT_SIGNIFICANT
Dr.7969.1.S1_at	-0.115670129191042	6.90201163346926	-1.14602623309915	0.300225288055405	0.631589459477712	-6.05779019648088	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.25426.1.S1_at	-0.424036015755362	6.29994676306934	-1.14593082001311	0.300261500562312	0.631589459477712	-6.05789265935077	ENSDARG00000042990	cyp2p10	NOT_SIGNIFICANT
Dr.25495.1.S1_at	0.051039340357019	10.3916328135982	1.14585497149566	0.300290290343585	0.631589459477712	-6.05797410842906	ENSDARG00000003153	nudt21	NOT_SIGNIFICANT
Dr.25659.1.S1_at	-0.0678505467101296	5.18277776457392	-1.14566757731045	0.300361429680687	0.631589459477712	-6.05817532568224	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.4803.1.A1_at	-0.0623884933962014	9.39650851986132	-1.14545171901924	0.30044339272298	0.631589459477712	-6.05840708217683	ENSDARG00000038537	gga1	NOT_SIGNIFICANT
Dr.17327.1.S1_at	-0.0582994434557485	9.36415076874198	-1.14543615789423	0.300449302147681	0.631589459477712	-6.05842378838184	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.4258.1.A1_at	-0.362689793813348	6.5300049837138	-1.14535651600855	0.300479548173652	0.631589459477712	-6.05850928865492	ENSDARG00000017843	srsf1b	NOT_SIGNIFICANT
Dr.3628.1.S1_at	-0.0546156134069656	9.37474771909303	-1.14502338296822	0.300606092409361	0.631674732962702	-6.05886688793205	ENSDARG00000008867	rap1b	NOT_SIGNIFICANT
Dr.5573.1.S1_at	-0.0866504809545819	4.94349879140877	-1.14494506726786	0.30063584816885	0.631674732962702	-6.05895094628041	ENSDARG00000036637	arl11	NOT_SIGNIFICANT
